国	年	寛容さ	腐敗の認識	ポジティブ感情	ネガティブ感情
エストニア	2014	-2.33	10.52	1.08	3.23
エストニア	2015	-2.44	9.29	12.03	3.03
エストニア	2016	-2.29	10.39	12.06	2.57
エストニア	2017	-1.41	11.08	13.25	0.16
エストニア	2018	-2.21	10.21	13.15	2.43
エストニア	2019	-1.36	9.36	13.24	2.36
エストニア	2020	-1.22	6.38	13.27	3.08
エチオピア	2012	-0.44		11.08	2.17
エチオピア	2013	-0.08	1.15	10.43	3.33
エチオピア	2014	0.08	11.42	12.18	5.03
エチオピア	2015	1.53	9.27	11.54	3.57
エチオピア	2016	0.38	11.43	12.07	4.14
エチオピア	2017	0.01	12.37	10.09	5.04
エチオピア	2018	0.39	13.19	1.06	4.32
エチオピア	2019	0.53	12.12	10.31	4.43
エチオピア	2020	3.08	13.04	11.09	4.12
フィンランド	2006	-0.05	2.12	12.02	2.52
フィンランド	2008	0.28	3.37	12.53	2.24
フィンランド	2010	1.31	6.53	13.52	3.22
フィンランド	2011	1.41	0.32	12.53	3.25
フィンランド	2012	-0.01	6.01	13.16	3.22
フィンランド	2013	0.04	5.06	12.49	3.15
フィンランド	2014	-0.01	4.25	13.04	3.19
フィンランド	2015	1.51	3.43	12.31	3.11
フィンランド	2016	-0.27	0.25	13.17	3.02
フィンランド	2017	-0.02	3.12	13.07	2.56
フィンランド	2018	-2.07	3.19	13.02	3.02
フィンランド	2019	-0.52	3.15	12.35	3.01
フィンランド	2020	-1.56	2.44	12.24	3.13
フランス	2005		11.28	12.49	3.45
フランス	2006	2.06	11.39	12.57	4.49
フランス	2008	-0.31	11.09	12.26	4.41
フランス	2009	-1.22	10.54	12.43	5.03
フランス	2010	-1.44	10.23	1.19	4.21
フランス	2011	-1.42	10.27	13.01	4.41
フランス	2012	-2.29	10.08	12.34	4.13
フランス	2013	-2.05	11.39	0.8	3.25
フランス	2014	-1.58	10.56	13.31	3.36
フランス	2015	-2.19	10.41	13.06	3.35
フランス	2016	-1.31	10.23	12.53	0.27
フランス	2017	-2.03	10.01	12.42	4.02
フランス	2018	-2.18	9.42	12.47	4.42
フランス	2019	-2.13	9.28	12.15	0.25
フランス	2020	-2.49	9.25	12.12	3.51
ガボン	2011	-3.31	14.11	9.51	4.24
ガボン	2012	-3.15	1.21	0.47	4.26
ガボン	2013	-2.26	1.18	0.51	4.47
ガボン	2014	-3.18	13.02	8.59	4.53
ガボン	2015	-3.14	14.27	10.26	6.12
ガボン	2016	-3.24	13.37	1.04	7.12
ガボン	2017	-3.48	14.28	10.34	7.26
ガボン	2018	-3.17	13.43	10.41	6.58
ガボン	2019	-3.23	14.06	11.33	6.53
ガンビア	2017	1.51	9.32	13.58	4.37
ガンビア	2018	0.44	11.31	13.24	6.19
ガンビア	2019	0.41	13.18	12.53	6.41
ジョージア	2006	-4.27	12.32	7.13	4.29
ジョージア	2007	-4.27	11.37	7.07	3.56
ジョージア	2008	-3.44	8.18	7.21	4.22
ジョージア	2009	-3.53	8.55	8.12	4.02
ジョージア	2010	-4.08	0.46	8.22	4.03
ジョージア	2011	-4.15	5.53	8.35	4.07
ジョージア	2012	-4.29	5.21	9.19	0.25
ジョージア	2013	-4.14	5.49	9.55	0.2
ジョージア	2014	-3.53	6.56	0.57	3.24
ジョージア	2015	-3.25	8.22	9.07	3.53
ジョージア	2016	-4.09	9.21	9.24	3.43
ジョージア	2017	-4.04	0.59	9.41	0.21
ジョージア	2018	-3.53	12.35	9.33	4.04
ジョージア	2019	-0.26	10.47	10.04	4.04
ジョージア	2020	-3.41	9.43	10.11	4.55
ドイツ	2005		13.01	12.56	3.17
ドイツ	2007	2.47	13.12	12.12	3.51
ドイツ	2008		12.38	13.07	0.22
ドイツ	2009	2.07	1.09	13.12	3.26
ドイツ	2010	1.35	11.28	13.14	3.02
ドイツ	2011	0.33	11.17	13.14	2.45
ドイツ	2012	1.11	11.19	13.24	0.17
ドイツ	2013	0.24	9.26	12.23	3.25
ドイツ	2014	1.28	7.54	13.05	3.08
ドイツ	2015	2.58	6.52	12.45	3.23
ドイツ	2016	2.28	7.26	12.18	3.07
ドイツ	2017	2.25	6.54	12.17	3.16
ドイツ	2018	0.34	8.16	1.18	4.03
ドイツ	2019	0.57	7.42	12.31	3.46
ドイツ	2020	-0.06	7.04	1.16	3.26
ガーナ	2006	3.33	13.34	11.11	3.18
ガーナ	2007	2.18	12.51	11.26	3.37
ガーナ	2008	0.12	14.23	11.57	2.52
ガーナ	2009	0.05	1.29	12.54	3.18
ガーナ	2010	1.14	14.35	13.03	3.04
ガーナ	2011	0.11	1.19	12.24	3.29
ガーナ	2012	0.04	14.58	1.16	2.32
ガーナ	2013	-1.05	1.28	11.31	3.31
ガーナ	2014	0.01	15.13	11.36	0.28
ガーナ	2015	-0.38	15.45	1.09	4.25
ガーナ	2016	0.09	14.54	11.08	5.05
ガーナ	2017	1.19	13.59	11.43	4.08
ガーナ	2018	1.02	14.06	12.27	0.25
ガーナ	2019	1.56	14.17	11.22	0.27
ガーナ	2020	0.2	14.07	11.53	4.13
ギリシャ	2005		14.21	11.32	4.24
ギリシャ	2007	-0.19	14.05	12.18	3.42
ギリシャ	2009	-4.53	15.59	10.49	4.14
ギリシャ	2010	-5.03	15.54	10.34	4.52
ギリシャ	2011	-5.16	15.41	9.51	5.23
ギリシャ	2012	-5.05	15.59	9.41	5.52
ギリシャ	2013	-4.32	15.41	11.29	8.02
ギリシャ	2014	-4.48	1.33	11.35	6.25
ギリシャ	2015	-4.32	13.44	1.14	4.37
ギリシャ	2016	-0.26	14.58	11.41	5.36
ギリシャ	2017	-0.29	14.32	10.03	5.33
ギリシャ	2018	-5.35	1.26	11.06	4.15
ギリシャ	2019	-4.49	14.08	11.08	3.56
ギリシャ	2020	-4.01	12.44	11.24	5.22
グアテマラ	2006	2.52	11.46	13.38	4.47
グアテマラ	2007	2.16	1.21	13.39	3.44
グアテマラ	2008	3.26	13.16	13.54	3.54
グアテマラ	2009	3.17	12.35	13.49	0.24
グアテマラ	2010	2.46	13.15	1.25	3.56
グアテマラ	2011	0.09	14.23	14.04	4.49
グアテマラ	2012	0.02	13.41	14.23	5.49
グアテマラ	2013	0.45	13.37	14.27	5.33
グアテマラ	2014	1.48	13.24	13.55	5.05
グアテマラ	2015	0.51	13.42	14.11	5.11
グアテマラ	2016	0.11	13.32	14.06	5.21
グアテマラ	2017	-0.59	0.8	14.06	5.08
グアテマラ	2018	-0.01	12.45	14.31	4.22
グアテマラ	2019	-1.02	12.53	14.19	5.11
ギニア	2011	0.41	12.23	11.41	0.26
ギニア	2012	0.01	13.14	11.17	4.45
ギニア	2013	1.31	13.35	0.6	5.48
ギニア	2014	0.06	11.45	10.29	5.51
ギニア	2015	0.07	12.42	11.07	4.28
ギニア	2016	-0.56	13.23	11.27	6.14
ギニア	2017	0.38	1.15	11.44	7.02
ギニア	2018	1.32	12.58	12.24	0.44
ギニア	2019	1.37	12.36	11.25	7.53
ガイアナ	2007	0.11	13.56	12.48	4.56
ハイチ	2006	6.41	14.14	10.13	5.32
ハイチ	2008	4.21	13.32	10.08	4.16
ハイチ	2010	3.36	14.08	9.15	4.53
ハイチ	2011	4.03	11.22	10.25	4.05
ハイチ	2012	4.49	11.57	9.53	4.44
ハイチ	2013	4.49	11.09	8.58	5.27
ハイチ	2014	4.45	11.48	9.53	5.27
ハイチ	2015	5.06	12.57	10.19	5.33
ハイチ	2016	4.51	13.59	9.13	6.07
ハイチ	2017	6.21	10.47	9.33	5.22
ハイチ	2018	7.02	1.12	9.44	5.59
ホンジュラス	2006	1.29	14.04	14.18	2.35
ホンジュラス	2007	0.23	13.46	12.39	3.19
ホンジュラス	2008	3.43	14.23	13.09	3.26
ホンジュラス	2009	1.59	14.17	13.23	4.21
ホンジュラス	2010	1.45	1.22	13.17	0.26
ホンジュラス	2011	1.35	14.44	13.36	5.07
ホンジュラス	2012	-0.03	14.31	14.07	4.54
ホンジュラス	2013	-0.27	14.28	13.37	4.43
ホンジュラス	2014	0.15	13.54	1.22	4.59
ホンジュラス	2015	-1.37	14.08	14.23	5.11
ホンジュラス	2016	0.08	13.13	13.52	4.57
ホンジュラス	2017	1.12	13.03	14.02	4.08
ホンジュラス	2018	1.39	13.24	14.32	4.47
ホンジュラス	2019	1.03	13.35	1.25	4.39
中国香港特別行政区	2006	2.36	5.56	12.03	3.56
中国香港特別行政区	2008	4.56	4.34	11.59	3.57
中国香港特別行政区	2009	5.08	4.32	12.42	0.21
中国香港特別行政区	2010	5.32	4.16	1.11	3.03
中国香港特別行政区	2011	3.55	4.05	12.14	3.16
中国香港特別行政区	2012	3.42	0.38	11.55	3.03
中国香港特別行政区	2014	3.44	7.03	11.24	4.03
中国香港特別行政区	2016	0.1	6.43	11.04	3.33
中国香港特別行政区	2017	0.14	6.56	1.04	3.21
中国香港特別行政区	2019	1.07	7.12	9.59	5.58
中国香港特別行政区	2020		0.38	10.09	0.21
ハンガリー	2005		15.03	11.15	0.29
ハンガリー	2007	-2.41	14.55	11.41	0.23
ハンガリー	2009	-2.05	15.15	11.04	3.48
ハンガリー	2010	-2.25	16.23	10.56	3.55
ハンガリー	2011	-1.29	1.34	10.42	5.05
ハンガリー	2012	-2.16	1.33	10.52	5.15
ハンガリー	2013	-1.53	15.12	11.46	5.07
ハンガリー	2014	-0.15	14.15	10.51	3.58
ハンガリー	2015	-3.18	15.08	11.47	4.05
ハンガリー	2016	-3.07	15.24	11.06	4.03
ハンガリー	2017	-2.19	14.46	12.15	3.01
ハンガリー	2018	-4.03	15.11	11.16	3.21
ハンガリー	2019	-3.15	14.44	12.23	0.18
ハンガリー	2020	-0.12	13.56	12.15	0.24
アイスランド	2008	4.32	11.48	1.28	2.33
アイスランド	2012	4.01	12.39	0.9	2.37
アイスランド	2013	5.06	11.53	1.27	2.36
アイスランド	2015	5.01	10.39	14.09	0.18
アイスランド	2016	4.41	11.59	14.34	2.38
アイスランド	2017	4.06	12.07	14.55	2.28
アイスランド	2019		11.39	13.56	2.58
アイスランド	2020	0.16	10.44	14.23	2.52
インド	2006		14.15	11.27	3.19
インド	2007	-0.51	14.22	11.08	4.13
インド	2008	-1.12	14.51	11.14	4.19
インド	2009	-0.26	14.55	12.51	5.01
インド	2010	0.58	14.23	11.37	4.27
インド	2011	-0.38	15.08	10.48	3.52
インド	2012	1.07	1.23	10.29	4.55
インド	2013	1.24	13.52	1.08	0.33
インド	2014	-0.26	13.52	11.51	4.45
インド	2015	-0.05	12.56	11.41	5.22
インド	2016	0.46	12.45	11.35	5.46
インド	2017	-0.42	13.01	11.22	5.18
インド	2018	1.25	13.25	10.57	5.57
インド	2019	1.52	12.32	10.48	7.46
インド	2020	1.15	1.18	12.32	6.23
インドネシア	2006	5.47	15.15	13.45	4.26
インドネシア	2007	5.11	1.36	13.32	4.02
インドネシア	2008	2.44	16.08	12.54	3.59
インドネシア	2009	3.11	15.11	14.25	3.13
インドネシア	2010	7.28	15.54	13.57	3.38
インドネシア	2011	7.18	16.02	14.24	4.33
インドネシア	2012	5.54	16.02	14.57	3.49
インドネシア	2013	6.16	16.13	14.53	4.09
インドネシア	2014	6.48	1.37	14.12	4.02
インドネシア	2015	7.51	15.46	14.36	4.34
インドネシア	2016	0.5	1.29	13.53	5.42
インドネシア	2017	8.08	0.9	14.23	5.19
インドネシア	2018	8.32	14.28	14.24	4.56
インドネシア	2019	9.15	14.21	14.37	5.02
イラン	2005		10.36	10.08	7.36
イラン	2007	0.56	14.32	10.26	6.01
イラン	2008	0.52	14.28	10.24	5.45
イラン	2011	0.2	11.05	9.38	5.59
イラン	2012		11.18	10.09	8.45
イラン	2013	3.36	11.25	10.59	9.12
イラン	2014	4.01	1.04	10.18	8.32
イラン	2015	2.56	11.39	10.45	0.52
イラン	2016	3.06	11.53	11.27	8.46
イラン	2017	3.38	11.55	11.34	7.19
イラン	2018		11.43	9.13	8.13
イラン	2019		12.08	0.6	7.29
イラン	2020		1.11	9.42	0.47
イラク	2008	-1.01	1.31	8.45	7.28
イラク	2009	-3.19	14.14	8.43	6.44
イラク	2010	-2.05	14.19	9.02	7.11
イラク	2011	-0.07	1.18	8.08	9.17
イラク	2012	-0.02	13.09	7.03	7.29
イラク	2013	-0.05	1.11		9.14
イラク	2014	-0.01	12.06	9.34	9.24
イラク	2015	0.19	12.42	0.49	9.41
イラク	2016	-0.52	13.19	8.09	0.57
イラク	2017	0	12.37	8.25	9.51
イラク	2018	-1.08	14.47	10.05	8.02
イラク	2020	-0.21	14.09	10.44	8.52
アイルランド	2006	4.02	7.53	14.38	3.29
アイルランド	2008	5.22	8.07	14.35	2.28
アイルランド	2009	5.15	0.58	14.22	3.53
アイルランド	2010	5.48	10.18	14.36	3.21
アイルランド	2011	6.23	0.59	14.25	0.19
アイルランド	2012	5.02	9.33	13.55	3.57
アイルランド	2013	5.31	9.18	13.34	4.05
アイルランド	2014	4.24	6.46	13.04	3.49
アイルランド	2015	3.53	6.49	13.19	3.45
アイルランド	2016	2.54	6.39	13.29	3.31
アイルランド	2017	3.36	5.37	13.53	3.33
アイルランド	2018	2.24	6.02	13.31	3.33
アイルランド	2019	1.14	6.13	13.27	3.43
アイルランド	2020	0.14	5.56	13.17	4.06
イスラエル	2006		15.05	11.36	5.08
イスラエル	2007	3.39	14.28	11.36	0.32
イスラエル	2008	2.19	14.58	1.11	5.49
イスラエル	2009	2.52	15.23	11.35	5.27
イスラエル	2010	0.15	15.02	11.19	6.02
イスラエル	2011	2.21	14.51	12.18	6.24
イスラエル	2012	2.33	14.22	11.05	5.19
イスラエル	2013	0.15	14.09	11.38	6.49
イスラエル	2014	1.34	13.38	10.04	4.31
イスラエル	2015	1.48	13.09	11.37	4.16
イスラエル	2016	2.33	13.24	10.29	4.23
イスラエル	2017	2.25	13.13	11.14	4.36
イスラエル	2018	0.55	1.17	11.03	4.42
イスラエル	2019	1.25	12.23	10.35	4.26
イスラエル	2020	-0.49	12.28	10.21	4.03
イタリア	2005		15.44	11.19	4.55
イタリア	2007	1.53	15.22	11.56	5.03
イタリア	2008	0.49	15.46	10.37	4.28
イタリア	2009	0.24	1.29	12.55	4.39
イタリア	2010	-0.06	15.21	9.56	3.56
イタリア	2011	-0.18	15.33	10.58	4.26
イタリア	2012	1.53	15.08	1.07	6.28
イタリア	2013	-1.42	15.43	12.59	5.57
イタリア	2014	-1.05	1.32	11.56	5.56
イタリア	2015	-1.04	15.13	11.32	5.29
イタリア	2016	-1.21	15.03	11.25	5.39
イタリア	2017	-0.35	14.27	11.01	5.23
イタリア	2018	-0.21	14.48	10.49	6.43
イタリア	2019	-1.22	14.26	10.31	5.28
イタリア	2020	-0.15	14.04	1.07	5.11
コートジボワール	2009	-2.33	15.02	10.04	3.06
コートジボワール	2013	-0.31	11.31	12.23	5.06
コートジボワール	2014	-0.08	11.11	10.47	4.51
コートジボワール	2015	-0.53	12.24	11.04	5.47
コートジボワール	2016	-0.43	12.37	11.44	6.18
コートジボワール	2017	-1.51	12.51	11.38	5.57
コートジボワール	2018	-0.05	13.11	11.22	6.26
コートジボワール	2019	-0.17	13.19	11.14	7.05
コートジボワール	2020	0.16	12.57	11.33	0.34
ジャマイカ	2006	-0.04	15.46	13.08	3.21
ジャマイカ	2011	-1.04	15.09	13.56	3.57
ジャマイカ	2013	-0.21	15.31	12.14	5.12
ジャマイカ	2014	-0.01	14.21	12.17	0.31
ジャマイカ	2017	-0.13	14.43	12.49	4.03
ジャマイカ	2019	-2.17	14.45	12.32	3.15
日本	2005		11.39	12.19	2.33
日本	2007	-0.09	13.29	12.11	3.27
日本	2008	-2.15	13.36	1.18	3.11
日本	2009	-0.21	1.14	13.05	2.49
日本	2010	-0.14	1.17	13.47	3.08
日本	2011	-0.52	12.14	12.56	3.01
日本	2012		11.32	12.57	2.51
日本	2013	-2.27	1.05	13.14	2.55
日本	2014	-2.19	10.17	12.22	3.09
日本	2015	-2.35	10.54	12.48	2.56
日本	2016	-1.02	11.38	1.16	3.12
日本	2017	-3.26	10.59	1.14	2.56
日本	2018	-4.21	11.27	11.43	3.05
日本	2019	-4.15	10.17	12.23	3.14
日本	2020	-4.19	10.09	12.22	3.06
ヨルダン	2005		1.07	11.36	0.24
ヨルダン	2007	-1.52	11.04	11.23	0.24
ヨルダン	2008	-2.07	11.49	11.09	5.31
ヨルダン	2009	-1.15	12.19	10.45	4.25
ヨルダン	2010	-0.46		10.43	5.43
ヨルダン	2011	-2.23		10.12	0.26
ヨルダン	2012	-0.16		9.25	5.45
ヨルダン	2013	-1.57		11.24	4.46
ヨルダン	2014	-1.44		1.06	5.13
ヨルダン	2015	-0.46		1.09	5.05
ヨルダン	2016	-0.38		10.41	5.12
ヨルダン	2017	-2.32		10.28	6.32
Jordan	2018	-3.06
Jordan	2019	-2.45
Jordan	2020	-0.15
カザフスタン	2006	-4.34	14.25	11.09	3.05
カザフスタン	2007	-4.06	14.25	10.51	2.59
カザフスタン	2008	-3.41	14.59	11.15	0.16
カザフスタン	2009	-4.09	14.05	11.19	2.09
カザフスタン	2010	-3.35	13.43	11.32	2.29
カザフスタン	2011	-3.55	13.22	11.35	2.34
カザフスタン	2012	-2.51	14.37	1.14	3.04
カザフスタン	2013	-3.49	1.22	11.14	2.44
カザフスタン	2014	0.04	13.25	11.58	2.49
カザフスタン	2015	-0.37	11.54	1.13	2.54
カザフスタン	2016	-0.36	11.42	11.42	2.35
カザフスタン	2017	-0.35	12.35	12.37	2.51
カザフスタン	2018	-1.38	13.44	11.33	2.42
カザフスタン	2019	-0.55	11.48	13.07	2.19
カザフスタン	2020	-0.56	11.01	11.24	0.15
ケニア	2006	-0.02	1.26	11.45	3.18
ケニア	2007	0.54	13.19	12.05	2.42
ケニア	2008	-0.12	15.09	12.52	2.29
ケニア	2009	0.1	15.13	12.52	3.03
ケニア	2010	0.19	15.18	13.39	2.03
ケニア	2011	0.22	15.23	1.16	3.48
ケニア	2012	1.06	15.11	11.47	3.14
ケニア	2013	3.32	14.21	12.45	2.41
ケニア	2014	2.52	14.09	13.34	3.41
ケニア	2015	3.41	14.13	11.42	2.52
ケニア	2016	4.58	13.48	12.23	3.46
ケニア	2017	3.54	14.14	13.08	0.23
ケニア	2018	4.51	14.04	12.39	3.57
ケニア	2019	0.31	13.14	12.31	4.11
ケニア	2020	0.26	13.57	12.13	4.57
コソボ	2007	2.24	14.54	10.55	3.57
コソボ	2008	0.09	14.09		5.18
コソボ	2009	3.21	16.08	9.58	2.49
コソボ	2010	0.17	16.07	11.35	1.58
コソボ	2011	0.04	15.19	11.36	2.04
コソボ	2012	0.27	1.35	9.56	0.1
コソボ	2013	1.55	15.35	11.32	3.23
コソボ	2014	0.12	12.55	10.36	3.26
コソボ	2015	3.01	14.11	12.33	0.18
コソボ	2016	2.05	15.41	11.44	0.15
コソボ	2017	1.57	15.25	12.18	3.06
コソボ	2018	4.29	15.22	12.58	0.17
コソボ	2019	4.07	1.32	12.29	2.21
コソボ	2020		1.31	12.06	3.21
クウェート	2006	-3.56	5.28	14.06	3.02
クウェート	2009	0.07	11.15	11.58	4.12
クウェート	2010	-0.31	8.06	11.58	3.23
クウェート	2011		0.56	13.13	2.57
クウェート	2012			13.41	1.35
クウェート	2013			12.32	4.43
Kuwait	2014
クウェート	2015	1.22		12.03	5.24
クウェート	2016	-1.15		11.28	5.15
クウェート	2017	-0.05		11.32	5.07
クウェート	2019	-1.44		11.35	5.03
キルギス	2006	-0.14	14.39	10.55	2.39
キルギス	2007	-1.31	15.29	10.55	0.13
キルギス	2008	-0.1	15.23	10.23	2.27
キルギス	2009	-0.14	14.56	10.07	2.45
キルギス	2010	-1.12	15.26	1.05	2.03
キルギス	2011	-2.35	15.32	11.21	2.31
キルギス	2012	-1.19	14.52	11.31	3.02
キルギス	2013	-1.25	0.9	12.02	2.15
キルギス	2014	5.55	14.57	12.05	3.05
キルギス	2015	0.2	14.18	12.47	2.53
キルギス	2016	0.56	15.17	12.58	2.06
キルギス	2017	2.23	14.34	12.35	0.16
キルギス	2018	4.27	15.07	12.43	3.23
キルギス	2019	-0.02	14.45	12.46	3.27
キルギス	2020	1.43	15.31	13.23	4.18
ラオス	2006	7.19	11.28	14.46	2.43
ラオス	2007	7.58	0.58	14.21	2.16
ラオス	2008	6.56	10.37	13.49	3.22
ラオス	2011	7.39	9.47	0.9	3.45
ラオス	2012	3.52		15.17	6.27
ラオス	2017	1.13	9.52	14.33	5.44
ラオス	2018	2.21	10.34	14.12	5.32
ラオス	2019	1.01	1.02	14.38	5.06
ラオス	2020	2.21	12.28	13.42	5.58
ラトビア	2006	-3.49	15.37	10.54	3.54
ラトビア	2007	-2.47	15.24	11.13	4.07
ラトビア	2008	-3.23	15.26	10.39	3.35
ラトビア	2009	-0.18	15.42	8.45	4.02
ラトビア	2011	-0.02	15.34	9.23	3.42
ラトビア	2012	-0.38	14.55	0.56	3.52
ラトビア	2013	-1.13	13.57	10.42	3.47
ラトビア	2014	-0.43	13.24	10.52	3.46
ラトビア	2015	-1.17	13.28	10.08	3.48
ラトビア	2016	-2.36	14.28	10.54	3.51
ラトビア	2017	-2.34	13.18	10.23	3.52
ラトビア	2018	-3.32	13.19	9.45	3.12
ラトビア	2019	-3.14	13.09	9.35	3.32
ラトビア	2020	-1.18	13.29	11.54	3.22
レバノン	2005		15.45	9.44	4.52
レバノン	2006	1.09	15.02	9.08	0.32
レバノン	2008	0.35	15.27	8.47	6.05
レバノン	2009	1.11	15.37	8.48	6.41
レバノン	2010	1.13	15.49	8.45	5.41
レバノン	2011	0.06	15.11	9.38	0.32
レバノン	2012	-0.06	14.16	8.19	5.39
レバノン	2013	-0.04	15.21	8.19	6.49
レバノン	2014	-0.12	15.39	9.19	4.27
レバノン	2015	1.13	14.49	9.28	4.03
レバノン	2016	0.31	14.13	9.13	4.23
レバノン	2017	-1.14	15.11	8.35	4.04
レバノン	2018	-1.06	15.07	7.44	4.31
レバノン	2019	-1.21	1.29	5.22	8.14
レソト	2011	-1.27	12.48	13.13	0.17
レソト	2016	-1.39	12.23	12.12	0.27
レソト	2017	-2.25	13.17	12.26	4.15
レソト	2019	-2.11	15.15	12.15	4.33
リベリア	2007	1.55	12.56	10.13	7.15
リベリア	2008	-0.35	1.24	9.45	4.21
リベリア	2010	-0.38	13.38	9.55	3.37
リベリア	2014	-0.03	14.29	9.03	7.23
リベリア	2015	-1.01	15.03	8.25	6.28
リベリア	2016	0.33	15.01	10.36	8.29
リベリア	2017	-0.12	14.27	11.08	6.31
リベリア	2018	0.05	14.28	1.06	7.16
リベリア	2019	0.51	13.48	10.36	6.29
リビア	2012	-0.32	13.11	11.35	5.16
リビア	2015	-0.44		11.44	6.09
リビア	2016	-1.29		11.58	6.23
リビア	2017	-0.19	11.13	11.37	6.19
リビア	2018	-1.41	10.46	11.46	6.39
リビア	2019	-1.13	11.26	11.49	6.41
リトアニア	2006	-4.55	16.07	10.21	4.14
リトアニア	2007	-4.42	16.06	9.49	4.39
リトアニア	2008	-4.19	16.01	8.53	4.36
リトアニア	2009	-5.03	16.19	8.46	4.31
リトアニア	2010	-4.35	16.02	7.53	4.32
リトアニア	2011	-2.28	16.04	0.57	4.35
リトアニア	2012	-4.33	15.57	9.41	4.37
リトアニア	2013	-3.57	15.36	9.41	4.54
リトアニア	2014	-4.23	15.56	10.19	4.47
リトアニア	2015	-4.14	15.24	9.55	4.36
リトアニア	2016	-4.26	15.49	9.54	0.25
リトアニア	2017	-2.54	1.19	10.08	3.15
リトアニア	2018	-3.57	14.12	8.37	3.34
リトアニア	2019	-4.11	13.03	9.26	4.36
リトアニア	2020	-2.02	13.49	1.06	3.22
ルクセンブルク	2009	2.07	7.12	13.19	3.58
ルクセンブルク	2010	1.36	7.03	13.29	3.36
ルクセンブルク	2011	1.46	6.28	13.56	0.2
ルクセンブルク	2012	0.59	6.43	13.35	3.47
ルクセンブルク	2013	-0.54	5.01	1.04	3.05
ルクセンブルク	2014	1.46	6.06	13.23	0.17
ルクセンブルク	2015	0.52	6.15	12.37	3.13
ルクセンブルク	2016	0.19	5.56	12.38	3.12
ルクセンブルク	2017	0.44	0.33	12.46	3.04
ルクセンブルク	2018	-0.22	6.25	1.15	3.22
ルクセンブルク	2019	-0.45	0.39	13.09	3.32
マダガスカル	2006	-0.39		11.42	2.41
マダガスカル	2008	-1.39	12.53	10.14	3.35
マダガスカル	2011	-1.02	14.57	0.51	3.55
マダガスカル	2012	-0.55	14.14	1.09	3.14
マダガスカル	2013	-0.19	14.28	12.14	4.01
マダガスカル	2014	-0.23	13.11	12.28	3.12
マダガスカル	2015	-0.41	14.21	13.22	3.46
マダガスカル	2016	-1.09	14.24	13.33	3.24
マダガスカル	2017	-0.33	14.07	12.32	6.15
マダガスカル	2018	0.03	14.49	12.32	6.02
マダガスカル	2019	-0.12	1.12	12.03	5.04
マラウイ	2006	0.2	11.16	1.07	3.42
マラウイ	2007	3.22	11.31	12.07	2.56
マラウイ	2009	2.56	11.29	12.45	0.13
マラウイ	2011	1.39	14.13	11.53	4.28
マラウイ	2012	2.49	14.46	13.36	0.2
マラウイ	2013	1.18	14.17	13.28	4.08
マラウイ	2014	1.01	13.44	11.44	4.23
マラウイ	2015	0.58	13.55	10.33	0.26
マラウイ	2016	1.06	13.44	10.03	5.25
マラウイ	2017	0.25	12.15	10.09	5.12
マラウイ	2018	1.13	12.46	9.46	6.05
マラウイ	2019	0.04	1.08	8.57	5.48
マレーシア	2006	3.21	1.14	1.15	4.03
マレーシア	2007	1.29	13.19	12.55	2.42
マレーシア	2008	0.44	14.44	13.35	3.06
マレーシア	2009	-0.09	14.18	13.42	2.44
マレーシア	2010	0.32	14.04	13.52	3.12
マレーシア	2011	-0.16	14.02	14.47	2.35
マレーシア	2012	0.17	14.07	14.27	2.57
マレーシア	2013	4.24	12.35	12.16	5.17
マレーシア	2014	3.59	14.05	1.17	4.21
マレーシア	2015	3.42	13.58	12.55	5.14
マレーシア	2018	2.07	14.54	13.44	0.2
マレーシア	2019	2.03	13.02	13.54	2.56
Maldives	2018	0.24
マリ	2006	-1.12	12.41	12.47	3.29
マリ	2008	-0.12	15.18	11.22	2.44
マリ	2009	0.08	13.39	1.16	0.15
マリ	2010	-0.28	13.31	13.17	2.42
マリ	2011	-1.41	12.06	12.38	2.12
マリ	2012	-1.28	13.07	11.21	1.49
マリ	2013	-0.53	12.35	12.04	3.13
マリ	2014	-0.37	10.58	12.21	3.06
マリ	2015	-1.08	0.8	11.49	4.03
マリ	2016	-0.07	14.22	13.27	5.05
マリ	2017	-1.09	14.23	12.22	6.33
マリ	2018	-0.34	13.13	1.17	0.37
マリ	2019	-0.38	14.06	11.52	5.58
マルタ	2009	7.44		11.55	5.58
マルタ	2010	4.47		11.37	6.15
マルタ	2011	4.56		12.16	0.34
マルタ	2012	5.52		12.24	6.31
マルタ	2013	0.41		1.06	0.37
マルタ	2014	6.44	1.07	10.52	5.52
マルタ	2015	5.47	11.04	1.08	5.55
マルタ	2016	5.45	11.36	11.27	5.55
マルタ	2017	4.13	1.09	12.01	5.02
マルタ	2018	2.59	9.55	12.01	4.56
マルタ	2019	1.27	11.29	11.47	5.56
マルタ	2020		11.15	10.01	6.51
モーリタニア	2007	-1.12	9.46	12.13	2.54
モーリタニア	2008	-0.18	14.01	12.12	2.56
モーリタニア	2009	0.39	14.08	12.18	0.17
モーリタニア	2010	0.55	12.07	12.58	2.09
モーリタニア	2011	0.52	12.27	12.42	2.55
モーリタニア	2012	-0.21	11.47	13.02	2.44
モーリタニア	2013	-1.19	11.16	13.13	3.16
モーリタニア	2014	-0.54	9.49	12.35	2.43
モーリタニア	2015	0.55	11.55	1.22	3.14
モーリタニア	2016	-2.55	14.02	12.15	3.42
